ts,coin,label,mid_price
2026-07-07T17:31:33.364317+00:00,#1870,egypt_champion_yes,0.008995
2026-07-07T17:31:33.364317+00:00,#1871,egypt_champion_no,0.991005
2026-07-07T17:31:35.972177+00:00,#7510,Argentina,0.1811
2026-07-07T17:31:35.972177+00:00,#7511,Egypt,0.8189
2026-07-07T17:31:35.972177+00:00,#1730,argentina_champion_yes,0.080015
2026-07-07T17:31:35.972177+00:00,#1731,argentina_champion_no,0.919985
2026-07-07T17:31:35.972177+00:00,#1870,egypt_champion_yes,0.008995
2026-07-07T17:31:35.972177+00:00,#1871,egypt_champion_no,0.991005
2026-07-07T17:31:37.961595+00:00,#7510,Argentina,0.19332
2026-07-07T17:31:37.961595+00:00,#7511,Egypt,0.80668
2026-07-07T17:31:37.961595+00:00,#1730,argentina_champion_yes,0.080015
2026-07-07T17:31:37.961595+00:00,#1731,argentina_champion_no,0.919985
2026-07-07T17:31:37.961595+00:00,#1870,egypt_champion_yes,0.011505
2026-07-07T17:31:37.961595+00:00,#1871,egypt_champion_no,0.988495
2026-07-07T17:31:44.878717+00:00,#7510,Argentina,0.176715
2026-07-07T17:31:44.878717+00:00,#7511,Egypt,0.823285
2026-07-07T17:31:44.878717+00:00,#1730,argentina_champion_yes,0.075355
2026-07-07T17:31:44.878717+00:00,#1731,argentina_champion_no,0.924645
2026-07-07T17:31:44.878717+00:00,#1870,egypt_champion_yes,0.011505
2026-07-07T17:31:44.878717+00:00,#1871,egypt_champion_no,0.988495
2026-07-07T17:31:48.514700+00:00,#7510,Argentina,0.172675
2026-07-07T17:31:48.514700+00:00,#7511,Egypt,0.827325
2026-07-07T17:31:48.514700+00:00,#1730,argentina_champion_yes,0.075355
2026-07-07T17:31:48.514700+00:00,#1731,argentina_champion_no,0.924645
2026-07-07T17:31:48.514700+00:00,#1870,egypt_champion_yes,0.011505
2026-07-07T17:31:48.514700+00:00,#1871,egypt_champion_no,0.988495
2026-07-07T17:31:52.888441+00:00,#7510,Argentina,0.1315
2026-07-07T17:31:52.888441+00:00,#7511,Egypt,0.8685
2026-07-07T17:31:52.888441+00:00,#1730,argentina_champion_yes,0.07535
2026-07-07T17:31:52.888441+00:00,#1731,argentina_champion_no,0.92465
2026-07-07T17:31:52.888441+00:00,#1870,egypt_champion_yes,0.011505
2026-07-07T17:31:52.888441+00:00,#1871,egypt_champion_no,0.988495
2026-07-07T17:31:55.245285+00:00,#7510,Argentina,0.14381
2026-07-07T17:31:55.245285+00:00,#7511,Egypt,0.85619
2026-07-07T17:31:55.245285+00:00,#1730,argentina_champion_yes,0.07535
2026-07-07T17:31:55.245285+00:00,#1731,argentina_champion_no,0.92465
2026-07-07T17:31:55.245285+00:00,#1870,egypt_champion_yes,0.025
2026-07-07T17:31:55.245285+00:00,#1871,egypt_champion_no,0.975
2026-07-07T17:31:58.123275+00:00,#7510,Argentina,0.166865
2026-07-07T17:31:58.123275+00:00,#7511,Egypt,0.833135
2026-07-07T17:31:58.123275+00:00,#1730,argentina_champion_yes,0.07451
2026-07-07T17:31:58.123275+00:00,#1731,argentina_champion_no,0.92549
2026-07-07T17:31:58.123275+00:00,#1870,egypt_champion_yes,0.025
2026-07-07T17:31:58.123275+00:00,#1871,egypt_champion_no,0.975
2026-07-07T17:32:03.503855+00:00,#7510,Argentina,0.166765
2026-07-07T17:32:03.503855+00:00,#7511,Egypt,0.833235
2026-07-07T17:32:03.503855+00:00,#1730,argentina_champion_yes,0.071515
2026-07-07T17:32:03.503855+00:00,#1731,argentina_champion_no,0.928485
2026-07-07T17:32:03.503855+00:00,#1870,egypt_champion_yes,0.025
2026-07-07T17:32:03.503855+00:00,#1871,egypt_champion_no,0.975
2026-07-07T17:32:08.580322+00:00,#7510,Argentina,0.18066
2026-07-07T17:32:08.580322+00:00,#7511,Egypt,0.81934
2026-07-07T17:32:08.580322+00:00,#1730,argentina_champion_yes,0.071515
2026-07-07T17:32:08.580322+00:00,#1731,argentina_champion_no,0.928485
2026-07-07T17:32:08.580322+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:08.580322+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:10.246860+00:00,#7510,Argentina,0.18082
2026-07-07T17:32:10.246860+00:00,#7511,Egypt,0.81918
2026-07-07T17:32:10.246860+00:00,#1730,argentina_champion_yes,0.071515
2026-07-07T17:32:10.246860+00:00,#1731,argentina_champion_no,0.928485
2026-07-07T17:32:10.246860+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:10.246860+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:13.261919+00:00,#7510,Argentina,0.150035
2026-07-07T17:32:13.261919+00:00,#7511,Egypt,0.849965
2026-07-07T17:32:13.261919+00:00,#1730,argentina_champion_yes,0.071545
2026-07-07T17:32:13.261919+00:00,#1731,argentina_champion_no,0.928455
2026-07-07T17:32:13.261919+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:13.261919+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:18.693548+00:00,#7510,Argentina,0.162305
2026-07-07T17:32:18.693548+00:00,#7511,Egypt,0.837695
2026-07-07T17:32:18.693548+00:00,#1730,argentina_champion_yes,0.07138
2026-07-07T17:32:18.693548+00:00,#1731,argentina_champion_no,0.92862
2026-07-07T17:32:18.693548+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:18.693548+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:23.575555+00:00,#7510,Argentina,0.174605
2026-07-07T17:32:23.575555+00:00,#7511,Egypt,0.825395
2026-07-07T17:32:23.575555+00:00,#1730,argentina_champion_yes,0.07132
2026-07-07T17:32:23.575555+00:00,#1731,argentina_champion_no,0.92868
2026-07-07T17:32:23.575555+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:23.575555+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:27.378034+00:00,#7510,Argentina,0.17109
2026-07-07T17:32:27.378034+00:00,#7511,Egypt,0.82891
2026-07-07T17:32:27.378034+00:00,#1730,argentina_champion_yes,0.07152
2026-07-07T17:32:27.378034+00:00,#1731,argentina_champion_no,0.92848
2026-07-07T17:32:27.378034+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:27.378034+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:29.287828+00:00,#7510,Argentina,0.1746
2026-07-07T17:32:29.287828+00:00,#7511,Egypt,0.8254
2026-07-07T17:32:29.287828+00:00,#1730,argentina_champion_yes,0.070845
2026-07-07T17:32:29.287828+00:00,#1731,argentina_champion_no,0.929155
2026-07-07T17:32:29.287828+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:29.287828+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:33.842615+00:00,#7510,Argentina,0.17151
2026-07-07T17:32:33.842615+00:00,#7511,Egypt,0.82849
2026-07-07T17:32:33.842615+00:00,#1730,argentina_champion_yes,0.04316
2026-07-07T17:32:33.842615+00:00,#1731,argentina_champion_no,0.95684
2026-07-07T17:32:33.842615+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:33.842615+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:38.663861+00:00,#7510,Argentina,0.17272
2026-07-07T17:32:38.663861+00:00,#7511,Egypt,0.82728
2026-07-07T17:32:38.663861+00:00,#1730,argentina_champion_yes,0.042725
2026-07-07T17:32:38.663861+00:00,#1731,argentina_champion_no,0.957275
2026-07-07T17:32:38.663861+00:00,#1870,egypt_champion_yes,0.016495
2026-07-07T17:32:38.663861+00:00,#1871,egypt_champion_no,0.983505
2026-07-07T17:32:43.755938+00:00,#7510,Argentina,0.16744
2026-07-07T17:32:43.755938+00:00,#7511,Egypt,0.83256
2026-07-07T17:32:43.755938+00:00,#1730,argentina_champion_yes,0.042895
2026-07-07T17:32:43.755938+00:00,#1731,argentina_champion_no,0.957105
2026-07-07T17:32:43.755938+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:32:43.755938+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:32:44.287300+00:00,#7510,Argentina,0.17267
2026-07-07T17:32:44.287300+00:00,#7511,Egypt,0.82733
2026-07-07T17:32:44.287300+00:00,#1730,argentina_champion_yes,0.042695
2026-07-07T17:32:44.287300+00:00,#1731,argentina_champion_no,0.957305
2026-07-07T17:32:44.287300+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:32:44.287300+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:32:49.018987+00:00,#7510,Argentina,0.1751
2026-07-07T17:32:49.018987+00:00,#7511,Egypt,0.8249
2026-07-07T17:32:49.018987+00:00,#1730,argentina_champion_yes,0.028945
2026-07-07T17:32:49.018987+00:00,#1731,argentina_champion_no,0.971055
2026-07-07T17:32:49.018987+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:32:49.018987+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:32:53.729830+00:00,#7510,Argentina,0.165275
2026-07-07T17:32:53.729830+00:00,#7511,Egypt,0.834725
2026-07-07T17:32:53.729830+00:00,#1730,argentina_champion_yes,0.02677
2026-07-07T17:32:53.729830+00:00,#1731,argentina_champion_no,0.97323
2026-07-07T17:32:53.729830+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:32:53.729830+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:32:58.596042+00:00,#7510,Argentina,0.164725
2026-07-07T17:32:58.596042+00:00,#7511,Egypt,0.835275
2026-07-07T17:32:58.596042+00:00,#1730,argentina_champion_yes,0.02715
2026-07-07T17:32:58.596042+00:00,#1731,argentina_champion_no,0.97285
2026-07-07T17:32:58.596042+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:32:58.596042+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:01.370277+00:00,#7510,Argentina,0.164725
2026-07-07T17:33:01.370277+00:00,#7511,Egypt,0.835275
2026-07-07T17:33:01.370277+00:00,#1730,argentina_champion_yes,0.02715
2026-07-07T17:33:01.370277+00:00,#1731,argentina_champion_no,0.97285
2026-07-07T17:33:01.370277+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:01.370277+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:04.033843+00:00,#7510,Argentina,0.164225
2026-07-07T17:33:04.033843+00:00,#7511,Egypt,0.835775
2026-07-07T17:33:04.033843+00:00,#1730,argentina_champion_yes,0.02652
2026-07-07T17:33:04.033843+00:00,#1731,argentina_champion_no,0.97348
2026-07-07T17:33:04.033843+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:04.033843+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:08.682615+00:00,#7510,Argentina,0.16368
2026-07-07T17:33:08.682615+00:00,#7511,Egypt,0.83632
2026-07-07T17:33:08.682615+00:00,#1730,argentina_champion_yes,0.02627
2026-07-07T17:33:08.682615+00:00,#1731,argentina_champion_no,0.97373
2026-07-07T17:33:08.682615+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:08.682615+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:13.904728+00:00,#7510,Argentina,0.16313
2026-07-07T17:33:13.904728+00:00,#7511,Egypt,0.83687
2026-07-07T17:33:13.904728+00:00,#1730,argentina_champion_yes,0.02627
2026-07-07T17:33:13.904728+00:00,#1731,argentina_champion_no,0.97373
2026-07-07T17:33:13.904728+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:13.904728+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:18.325183+00:00,#7510,Argentina,0.172775
2026-07-07T17:33:18.325183+00:00,#7511,Egypt,0.827225
2026-07-07T17:33:18.325183+00:00,#1730,argentina_champion_yes,0.02677
2026-07-07T17:33:18.325183+00:00,#1731,argentina_champion_no,0.97323
2026-07-07T17:33:18.325183+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:18.325183+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:20.303180+00:00,#7510,Argentina,0.172775
2026-07-07T17:33:20.303180+00:00,#7511,Egypt,0.827225
2026-07-07T17:33:20.303180+00:00,#1730,argentina_champion_yes,0.02677
2026-07-07T17:33:20.303180+00:00,#1731,argentina_champion_no,0.97323
2026-07-07T17:33:20.303180+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:20.303180+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:23.886475+00:00,#7510,Argentina,0.19479
2026-07-07T17:33:23.886475+00:00,#7511,Egypt,0.80521
2026-07-07T17:33:23.886475+00:00,#1730,argentina_champion_yes,0.02677
2026-07-07T17:33:23.886475+00:00,#1731,argentina_champion_no,0.97323
2026-07-07T17:33:23.886475+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:23.886475+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:28.794065+00:00,#7510,Argentina,0.210225
2026-07-07T17:33:28.794065+00:00,#7511,Egypt,0.789775
2026-07-07T17:33:28.794065+00:00,#1730,argentina_champion_yes,0.022235
2026-07-07T17:33:28.794065+00:00,#1731,argentina_champion_no,0.977765
2026-07-07T17:33:28.794065+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:28.794065+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:33.937576+00:00,#7510,Argentina,0.20889
2026-07-07T17:33:33.937576+00:00,#7511,Egypt,0.79111
2026-07-07T17:33:33.937576+00:00,#1730,argentina_champion_yes,0.02175
2026-07-07T17:33:33.937576+00:00,#1731,argentina_champion_no,0.97825
2026-07-07T17:33:33.937576+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:33.937576+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:35.304006+00:00,#7510,Argentina,0.20373
2026-07-07T17:33:35.304006+00:00,#7511,Egypt,0.79627
2026-07-07T17:33:35.304006+00:00,#1730,argentina_champion_yes,0.02175
2026-07-07T17:33:35.304006+00:00,#1731,argentina_champion_no,0.97825
2026-07-07T17:33:35.304006+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:35.304006+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:38.975862+00:00,#7510,Argentina,0.181685
2026-07-07T17:33:38.975862+00:00,#7511,Egypt,0.818315
2026-07-07T17:33:38.975862+00:00,#1730,argentina_champion_yes,0.02175
2026-07-07T17:33:38.975862+00:00,#1731,argentina_champion_no,0.97825
2026-07-07T17:33:38.975862+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:38.975862+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:43.774925+00:00,#7510,Argentina,0.20717
2026-07-07T17:33:43.774925+00:00,#7511,Egypt,0.79283
2026-07-07T17:33:43.774925+00:00,#1730,argentina_champion_yes,0.021315
2026-07-07T17:33:43.774925+00:00,#1731,argentina_champion_no,0.978685
2026-07-07T17:33:43.774925+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:43.774925+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:49.710866+00:00,#7510,Argentina,0.196995
2026-07-07T17:33:49.710866+00:00,#7511,Egypt,0.803005
2026-07-07T17:33:49.710866+00:00,#1730,argentina_champion_yes,0.021665
2026-07-07T17:33:49.710866+00:00,#1731,argentina_champion_no,0.978335
2026-07-07T17:33:49.710866+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:49.710866+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:52.296567+00:00,#7510,Argentina,0.19699
2026-07-07T17:33:52.296567+00:00,#7511,Egypt,0.80301
2026-07-07T17:33:52.296567+00:00,#1730,argentina_champion_yes,0.019805
2026-07-07T17:33:52.296567+00:00,#1731,argentina_champion_no,0.980195
2026-07-07T17:33:52.296567+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:52.296567+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:54.180186+00:00,#7510,Argentina,0.188535
2026-07-07T17:33:54.180186+00:00,#7511,Egypt,0.811465
2026-07-07T17:33:54.180186+00:00,#1730,argentina_champion_yes,0.019455
2026-07-07T17:33:54.180186+00:00,#1731,argentina_champion_no,0.980545
2026-07-07T17:33:54.180186+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:54.180186+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:33:59.227797+00:00,#7510,Argentina,0.188525
2026-07-07T17:33:59.227797+00:00,#7511,Egypt,0.811475
2026-07-07T17:33:59.227797+00:00,#1730,argentina_champion_yes,0.018955
2026-07-07T17:33:59.227797+00:00,#1731,argentina_champion_no,0.981045
2026-07-07T17:33:59.227797+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:33:59.227797+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:34:04.424801+00:00,#7510,Argentina,0.188525
2026-07-07T17:34:04.424801+00:00,#7511,Egypt,0.811475
2026-07-07T17:34:04.424801+00:00,#1730,argentina_champion_yes,0.018355
2026-07-07T17:34:04.424801+00:00,#1731,argentina_champion_no,0.981645
2026-07-07T17:34:04.424801+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:34:04.424801+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:34:09.128958+00:00,#7510,Argentina,0.179765
2026-07-07T17:34:09.128958+00:00,#7511,Egypt,0.820235
2026-07-07T17:34:09.128958+00:00,#1730,argentina_champion_yes,0.017755
2026-07-07T17:34:09.128958+00:00,#1731,argentina_champion_no,0.982245
2026-07-07T17:34:09.128958+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:34:09.128958+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:34:09.179686+00:00,#7510,Argentina,0.193525
2026-07-07T17:34:09.179686+00:00,#7511,Egypt,0.806475
2026-07-07T17:34:09.179686+00:00,#1730,argentina_champion_yes,0.018105
2026-07-07T17:34:09.179686+00:00,#1731,argentina_champion_no,0.981895
2026-07-07T17:34:09.179686+00:00,#1870,egypt_champion_yes,0.011105
2026-07-07T17:34:09.179686+00:00,#1871,egypt_champion_no,0.988895
2026-07-07T17:34:14.062257+00:00,#7510,Argentina,0.17976
2026-07-07T17:34:14.062257+00:00,#7511,Egypt,0.82024
2026-07-07T17:34:14.062257+00:00,#1730,argentina_champion_yes,0.017155
2026-07-07T17:34:14.062257+00:00,#1731,argentina_champion_no,0.982845
2026-07-07T17:34:14.062257+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:14.062257+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:19.340727+00:00,#7510,Argentina,0.179765
2026-07-07T17:34:19.340727+00:00,#7511,Egypt,0.820235
2026-07-07T17:34:19.340727+00:00,#1730,argentina_champion_yes,0.014855
2026-07-07T17:34:19.340727+00:00,#1731,argentina_champion_no,0.985145
2026-07-07T17:34:19.340727+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:19.340727+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:24.243728+00:00,#7510,Argentina,0.197485
2026-07-07T17:34:24.243728+00:00,#7511,Egypt,0.802515
2026-07-07T17:34:24.243728+00:00,#1730,argentina_champion_yes,0.014405
2026-07-07T17:34:24.243728+00:00,#1731,argentina_champion_no,0.985595
2026-07-07T17:34:24.243728+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:24.243728+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:26.227178+00:00,#7510,Argentina,0.197485
2026-07-07T17:34:26.227178+00:00,#7511,Egypt,0.802515
2026-07-07T17:34:26.227178+00:00,#1730,argentina_champion_yes,0.0148
2026-07-07T17:34:26.227178+00:00,#1731,argentina_champion_no,0.9852
2026-07-07T17:34:26.227178+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:26.227178+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:29.480850+00:00,#7510,Argentina,0.196985
2026-07-07T17:34:29.480850+00:00,#7511,Egypt,0.803015
2026-07-07T17:34:29.480850+00:00,#1730,argentina_champion_yes,0.0146
2026-07-07T17:34:29.480850+00:00,#1731,argentina_champion_no,0.9854
2026-07-07T17:34:29.480850+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:29.480850+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:34.678785+00:00,#7510,Argentina,0.196985
2026-07-07T17:34:34.678785+00:00,#7511,Egypt,0.803015
2026-07-07T17:34:34.678785+00:00,#1730,argentina_champion_yes,0.0137
2026-07-07T17:34:34.678785+00:00,#1731,argentina_champion_no,0.9863
2026-07-07T17:34:34.678785+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:34.678785+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:39.201343+00:00,#7510,Argentina,0.195415
2026-07-07T17:34:39.201343+00:00,#7511,Egypt,0.804585
2026-07-07T17:34:39.201343+00:00,#1730,argentina_champion_yes,0.01316
2026-07-07T17:34:39.201343+00:00,#1731,argentina_champion_no,0.98684
2026-07-07T17:34:39.201343+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:39.201343+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:43.217450+00:00,#7510,Argentina,0.195415
2026-07-07T17:34:43.217450+00:00,#7511,Egypt,0.804585
2026-07-07T17:34:43.217450+00:00,#1730,argentina_champion_yes,0.01316
2026-07-07T17:34:43.217450+00:00,#1731,argentina_champion_no,0.98684
2026-07-07T17:34:43.217450+00:00,#1870,egypt_champion_yes,0.016505
2026-07-07T17:34:43.217450+00:00,#1871,egypt_champion_no,0.983495
2026-07-07T17:34:45.314895+00:00,#7510,Argentina,0.1905
2026-07-07T17:34:45.314895+00:00,#7511,Egypt,0.8095
2026-07-07T17:34:45.314895+00:00,#1730,argentina_champion_yes,0.01326
2026-07-07T17:34:45.314895+00:00,#1731,argentina_champion_no,0.98674
2026-07-07T17:34:45.314895+00:00,#1870,egypt_champion_yes,0.011605
2026-07-07T17:34:45.314895+00:00,#1871,egypt_champion_no,0.988395
2026-07-07T17:34:51.671337+00:00,#7510,Argentina,0.190445
2026-07-07T17:34:51.671337+00:00,#7511,Egypt,0.809555
2026-07-07T17:34:51.671337+00:00,#1730,argentina_champion_yes,0.01346
2026-07-07T17:34:51.671337+00:00,#1731,argentina_champion_no,0.98654
2026-07-07T17:34:51.671337+00:00,#1870,egypt_champion_yes,0.011605
2026-07-07T17:34:51.671337+00:00,#1871,egypt_champion_no,0.988395
2026-07-07T17:34:54.509056+00:00,#7510,Argentina,0.187945
2026-07-07T17:34:54.509056+00:00,#7511,Egypt,0.812055
2026-07-07T17:34:54.509056+00:00,#1730,argentina_champion_yes,0.01301
2026-07-07T17:34:54.509056+00:00,#1731,argentina_champion_no,0.98699
2026-07-07T17:34:54.509056+00:00,#1870,egypt_champion_yes,0.011605
2026-07-07T17:34:54.509056+00:00,#1871,egypt_champion_no,0.988395
2026-07-07T17:34:59.591711+00:00,#7510,Argentina,0.188935
2026-07-07T17:34:59.591711+00:00,#7511,Egypt,0.811065
2026-07-07T17:34:59.591711+00:00,#1730,argentina_champion_yes,0.01251
2026-07-07T17:34:59.591711+00:00,#1731,argentina_champion_no,0.98749
2026-07-07T17:34:59.591711+00:00,#1870,egypt_champion_yes,0.011605
2026-07-07T17:34:59.591711+00:00,#1871,egypt_champion_no,0.988395
2026-07-07T17:35:00.314499+00:00,#7510,Argentina,0.187945
2026-07-07T17:35:00.314499+00:00,#7511,Egypt,0.812055
2026-07-07T17:35:00.314499+00:00,#1730,argentina_champion_yes,0.01281
2026-07-07T17:35:00.314499+00:00,#1731,argentina_champion_no,0.98719
2026-07-07T17:35:00.314499+00:00,#1870,egypt_champion_yes,0.011605
2026-07-07T17:35:00.314499+00:00,#1871,egypt_champion_no,0.988395
2026-07-07T17:35:04.864206+00:00,#7510,Argentina,0.181625
2026-07-07T17:35:04.864206+00:00,#7511,Egypt,0.818375
2026-07-07T17:35:04.864206+00:00,#1730,argentina_champion_yes,0.05536
2026-07-07T17:35:04.864206+00:00,#1731,argentina_champion_no,0.94464
2026-07-07T17:35:04.864206+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:04.864206+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:09.702835+00:00,#7510,Argentina,0.181725
2026-07-07T17:35:09.702835+00:00,#7511,Egypt,0.818275
2026-07-07T17:35:09.702835+00:00,#1730,argentina_champion_yes,0.05586
2026-07-07T17:35:09.702835+00:00,#1731,argentina_champion_no,0.94414
2026-07-07T17:35:09.702835+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:09.702835+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:14.846627+00:00,#7510,Argentina,0.186495
2026-07-07T17:35:14.846627+00:00,#7511,Egypt,0.813505
2026-07-07T17:35:14.846627+00:00,#1730,argentina_champion_yes,0.05631
2026-07-07T17:35:14.846627+00:00,#1731,argentina_champion_no,0.94369
2026-07-07T17:35:14.846627+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:14.846627+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:17.306627+00:00,#7510,Argentina,0.186495
2026-07-07T17:35:17.306627+00:00,#7511,Egypt,0.813505
2026-07-07T17:35:17.306627+00:00,#1730,argentina_champion_yes,0.05651
2026-07-07T17:35:17.306627+00:00,#1731,argentina_champion_no,0.94349
2026-07-07T17:35:17.306627+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:17.306627+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:19.986747+00:00,#7510,Argentina,0.18649
2026-07-07T17:35:19.986747+00:00,#7511,Egypt,0.81351
2026-07-07T17:35:19.986747+00:00,#1730,argentina_champion_yes,0.05676
2026-07-07T17:35:19.986747+00:00,#1731,argentina_champion_no,0.94324
2026-07-07T17:35:19.986747+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:19.986747+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:24.825986+00:00,#7510,Argentina,0.186495
2026-07-07T17:35:24.825986+00:00,#7511,Egypt,0.813505
2026-07-07T17:35:24.825986+00:00,#1730,argentina_champion_yes,0.057255
2026-07-07T17:35:24.825986+00:00,#1731,argentina_champion_no,0.942745
2026-07-07T17:35:24.825986+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:24.825986+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:30.140607+00:00,#7510,Argentina,0.186495
2026-07-07T17:35:30.140607+00:00,#7511,Egypt,0.813505
2026-07-07T17:35:30.140607+00:00,#1730,argentina_champion_yes,0.05746
2026-07-07T17:35:30.140607+00:00,#1731,argentina_champion_no,0.94254
2026-07-07T17:35:30.140607+00:00,#1870,egypt_champion_yes,0.0151
2026-07-07T17:35:30.140607+00:00,#1871,egypt_champion_no,0.9849
2026-07-07T17:35:34.276999+00:00,#7510,Argentina,0.18777
2026-07-07T17:35:34.276999+00:00,#7511,Egypt,0.81223
2026-07-07T17:35:34.276999+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:35:34.276999+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:35:34.276999+00:00,#1870,egypt_champion_yes,0.01765
2026-07-07T17:35:34.276999+00:00,#1871,egypt_champion_no,0.98235
2026-07-07T17:35:36.021552+00:00,#7510,Argentina,0.18777
2026-07-07T17:35:36.021552+00:00,#7511,Egypt,0.81223
2026-07-07T17:35:36.021552+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:35:36.021552+00:00,#1731,argentina_champion_no,0.962535
