ts,coin,label,mid_price
2026-07-09T20:04:24.187818+00:00,#7611,Morocco,0.228315
2026-07-09T20:04:24.187818+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:24.187818+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:24.187818+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:24.187818+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:29.294069+00:00,#7610,France,0.771735
2026-07-09T20:04:29.294069+00:00,#7611,Morocco,0.228265
2026-07-09T20:04:29.294069+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:29.294069+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:29.294069+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:29.294069+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:32.322219+00:00,#7610,France,0.771735
2026-07-09T20:04:32.322219+00:00,#7611,Morocco,0.228265
2026-07-09T20:04:32.322219+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:32.322219+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:32.322219+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:32.322219+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:34.550617+00:00,#7610,France,0.77168
2026-07-09T20:04:34.550617+00:00,#7611,Morocco,0.22832
2026-07-09T20:04:34.550617+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:34.550617+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:34.550617+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:34.550617+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:39.295715+00:00,#7610,France,0.778
2026-07-09T20:04:39.295715+00:00,#7611,Morocco,0.222
2026-07-09T20:04:39.295715+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:39.295715+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:39.295715+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:39.295715+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:44.351823+00:00,#7610,France,0.778025
2026-07-09T20:04:44.351823+00:00,#7611,Morocco,0.221975
2026-07-09T20:04:44.351823+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:44.351823+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:44.351823+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:44.351823+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:49.231392+00:00,#7610,France,0.781725
2026-07-09T20:04:49.231392+00:00,#7611,Morocco,0.218275
2026-07-09T20:04:49.231392+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:49.231392+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:49.231392+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:49.231392+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:51.199418+00:00,#7610,France,0.781725
2026-07-09T20:04:51.199418+00:00,#7611,Morocco,0.218275
2026-07-09T20:04:51.199418+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:51.199418+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:51.199418+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:51.199418+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:54.591262+00:00,#7610,France,0.78087
2026-07-09T20:04:54.591262+00:00,#7611,Morocco,0.21913
2026-07-09T20:04:54.591262+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:54.591262+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:54.591262+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:54.591262+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:04:59.568636+00:00,#7610,France,0.77176
2026-07-09T20:04:59.568636+00:00,#7611,Morocco,0.22824
2026-07-09T20:04:59.568636+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:04:59.568636+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:04:59.568636+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:04:59.568636+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:04.830699+00:00,#7610,France,0.771665
2026-07-09T20:05:04.830699+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:04.830699+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:04.830699+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:04.830699+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:04.830699+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:06.199956+00:00,#7610,France,0.771665
2026-07-09T20:05:06.199956+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:06.199956+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:06.199956+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:06.199956+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:06.199956+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:09.595339+00:00,#7610,France,0.771665
2026-07-09T20:05:09.595339+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:09.595339+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:09.595339+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:09.595339+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:09.595339+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:14.749116+00:00,#7610,France,0.771665
2026-07-09T20:05:14.749116+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:14.749116+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:14.749116+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:14.749116+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:14.749116+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:20.154461+00:00,#7610,France,0.771665
2026-07-09T20:05:20.154461+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:20.154461+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:20.154461+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:20.154461+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:20.154461+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:23.151857+00:00,#7610,France,0.771665
2026-07-09T20:05:23.151857+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:23.151857+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:23.151857+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:23.151857+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:23.151857+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:25.484977+00:00,#7610,France,0.771665
2026-07-09T20:05:25.484977+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:25.484977+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:25.484977+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:25.484977+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:25.484977+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:29.826285+00:00,#7610,France,0.771665
2026-07-09T20:05:29.826285+00:00,#7611,Morocco,0.228335
2026-07-09T20:05:29.826285+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:29.826285+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:29.826285+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:29.826285+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:35.040283+00:00,#7610,France,0.77167
2026-07-09T20:05:35.040283+00:00,#7611,Morocco,0.22833
2026-07-09T20:05:35.040283+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:35.040283+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:35.040283+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:35.040283+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:39.919872+00:00,#7610,France,0.77167
2026-07-09T20:05:39.919872+00:00,#7611,Morocco,0.22833
2026-07-09T20:05:39.919872+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:39.919872+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:39.919872+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:39.919872+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:40.484584+00:00,#7610,France,0.77167
2026-07-09T20:05:40.484584+00:00,#7611,Morocco,0.22833
2026-07-09T20:05:40.484584+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:40.484584+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:40.484584+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:40.484584+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:44.944175+00:00,#7610,France,0.77167
2026-07-09T20:05:44.944175+00:00,#7611,Morocco,0.22833
2026-07-09T20:05:44.944175+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:44.944175+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:44.944175+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:44.944175+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:50.343665+00:00,#7610,France,0.77167
2026-07-09T20:05:50.343665+00:00,#7611,Morocco,0.22833
2026-07-09T20:05:50.343665+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:05:50.343665+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:05:50.343665+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:50.343665+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:55.035869+00:00,#7610,France,0.771625
2026-07-09T20:05:55.035869+00:00,#7611,Morocco,0.228375
2026-07-09T20:05:55.035869+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:55.035869+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:55.035869+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:55.035869+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:05:57.191493+00:00,#7610,France,0.771625
2026-07-09T20:05:57.191493+00:00,#7611,Morocco,0.228375
2026-07-09T20:05:57.191493+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:05:57.191493+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:05:57.191493+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:05:57.191493+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:00.085535+00:00,#7610,France,0.771625
2026-07-09T20:06:00.085535+00:00,#7611,Morocco,0.228375
2026-07-09T20:06:00.085535+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:00.085535+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:00.085535+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:00.085535+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:05.434124+00:00,#7610,France,0.771625
2026-07-09T20:06:05.434124+00:00,#7611,Morocco,0.228375
2026-07-09T20:06:05.434124+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:05.434124+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:05.434124+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:05.434124+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:09.964013+00:00,#7610,France,0.771625
2026-07-09T20:06:09.964013+00:00,#7611,Morocco,0.228375
2026-07-09T20:06:09.964013+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:06:09.964013+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:06:09.964013+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:09.964013+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:14.757480+00:00,#7610,France,0.771645
2026-07-09T20:06:14.757480+00:00,#7611,Morocco,0.228355
2026-07-09T20:06:14.757480+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:14.757480+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:14.757480+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:14.757480+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:16.696959+00:00,#7610,France,0.771645
2026-07-09T20:06:16.696959+00:00,#7611,Morocco,0.228355
2026-07-09T20:06:16.696959+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:16.696959+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:16.696959+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:16.696959+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:20.535658+00:00,#7610,France,0.77531
2026-07-09T20:06:20.535658+00:00,#7611,Morocco,0.22469
2026-07-09T20:06:20.535658+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:20.535658+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:20.535658+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:20.535658+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:25.149168+00:00,#7610,France,0.77635
2026-07-09T20:06:25.149168+00:00,#7611,Morocco,0.22365
2026-07-09T20:06:25.149168+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:06:25.149168+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:06:25.149168+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:25.149168+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:30.290133+00:00,#7610,France,0.776375
2026-07-09T20:06:30.290133+00:00,#7611,Morocco,0.223625
2026-07-09T20:06:30.290133+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:30.290133+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:30.290133+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:30.290133+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:31.697831+00:00,#7610,France,0.77635
2026-07-09T20:06:31.697831+00:00,#7611,Morocco,0.22365
2026-07-09T20:06:31.697831+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:06:31.697831+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:06:31.697831+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:31.697831+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:35.289042+00:00,#7610,France,0.776475
2026-07-09T20:06:35.289042+00:00,#7611,Morocco,0.223525
2026-07-09T20:06:35.289042+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:35.289042+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:35.289042+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:35.289042+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:40.326417+00:00,#7610,France,0.776415
2026-07-09T20:06:40.326417+00:00,#7611,Morocco,0.223585
2026-07-09T20:06:40.326417+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:40.326417+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:40.326417+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:40.326417+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:45.460538+00:00,#7610,France,0.776505
2026-07-09T20:06:45.460538+00:00,#7611,Morocco,0.223495
2026-07-09T20:06:45.460538+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:06:45.460538+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:06:45.460538+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:45.460538+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:48.610012+00:00,#7610,France,0.776505
2026-07-09T20:06:48.610012+00:00,#7611,Morocco,0.223495
2026-07-09T20:06:48.610012+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:48.610012+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:48.610012+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:48.610012+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:50.787328+00:00,#7610,France,0.777025
2026-07-09T20:06:50.787328+00:00,#7611,Morocco,0.222975
2026-07-09T20:06:50.787328+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:50.787328+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:50.787328+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:50.787328+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:06:56.936645+00:00,#7610,France,0.77703
2026-07-09T20:06:56.936645+00:00,#7611,Morocco,0.22297
2026-07-09T20:06:56.936645+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:06:56.936645+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:06:56.936645+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:06:56.936645+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:07:00.544610+00:00,#7610,France,0.777035
2026-07-09T20:07:00.544610+00:00,#7611,Morocco,0.222965
2026-07-09T20:07:00.544610+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:07:00.544610+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:07:00.544610+00:00,#1990,morocco_champion_yes,0.03425
2026-07-09T20:07:00.544610+00:00,#1991,morocco_champion_no,0.96575
2026-07-09T20:07:05.564253+00:00,#7610,France,0.777185
2026-07-09T20:07:05.564253+00:00,#7611,Morocco,0.222815
2026-07-09T20:07:05.564253+00:00,#1890,france_champion_yes,0.320575
2026-07-09T20:07:05.564253+00:00,#1891,france_champion_no,0.679425
2026-07-09T20:07:05.564253+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:05.564253+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:07.623107+00:00,#7610,France,0.777185
2026-07-09T20:07:07.623107+00:00,#7611,Morocco,0.222815
2026-07-09T20:07:07.623107+00:00,#1890,france_champion_yes,0.320575
2026-07-09T20:07:07.623107+00:00,#1891,france_champion_no,0.679425
2026-07-09T20:07:07.623107+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:07.623107+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:10.681621+00:00,#7610,France,0.77822
2026-07-09T20:07:10.681621+00:00,#7611,Morocco,0.22178
2026-07-09T20:07:10.681621+00:00,#1890,france_champion_yes,0.320575
2026-07-09T20:07:10.681621+00:00,#1891,france_champion_no,0.679425
2026-07-09T20:07:10.681621+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:10.681621+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:15.731084+00:00,#7610,France,0.77825
2026-07-09T20:07:15.731084+00:00,#7611,Morocco,0.22175
2026-07-09T20:07:15.731084+00:00,#1890,france_champion_yes,0.320575
2026-07-09T20:07:15.731084+00:00,#1891,france_champion_no,0.679425
2026-07-09T20:07:15.731084+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:15.731084+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:20.875258+00:00,#7610,France,0.77823
2026-07-09T20:07:20.875258+00:00,#7611,Morocco,0.22177
2026-07-09T20:07:20.875258+00:00,#1890,france_champion_yes,0.32063
2026-07-09T20:07:20.875258+00:00,#1891,france_champion_no,0.67937
2026-07-09T20:07:20.875258+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:20.875258+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:22.623740+00:00,#7610,France,0.77823
2026-07-09T20:07:22.623740+00:00,#7611,Morocco,0.22177
2026-07-09T20:07:22.623740+00:00,#1890,france_champion_yes,0.32058
2026-07-09T20:07:22.623740+00:00,#1891,france_champion_no,0.67942
2026-07-09T20:07:22.623740+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:22.623740+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:25.782626+00:00,#7610,France,0.77826
2026-07-09T20:07:25.782626+00:00,#7611,Morocco,0.22174
2026-07-09T20:07:25.782626+00:00,#1890,france_champion_yes,0.32063
2026-07-09T20:07:25.782626+00:00,#1891,france_champion_no,0.67937
2026-07-09T20:07:25.782626+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:25.782626+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:30.766970+00:00,#7610,France,0.778285
2026-07-09T20:07:30.766970+00:00,#7611,Morocco,0.221715
2026-07-09T20:07:30.766970+00:00,#1890,france_champion_yes,0.32063
2026-07-09T20:07:30.766970+00:00,#1891,france_champion_no,0.67937
2026-07-09T20:07:30.766970+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:30.766970+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:36.125964+00:00,#7610,France,0.778315
2026-07-09T20:07:36.125964+00:00,#7611,Morocco,0.221685
2026-07-09T20:07:36.125964+00:00,#1890,france_champion_yes,0.32064
2026-07-09T20:07:36.125964+00:00,#1891,france_champion_no,0.67936
2026-07-09T20:07:36.125964+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:36.125964+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:39.531297+00:00,#7610,France,0.778315
2026-07-09T20:07:39.531297+00:00,#7611,Morocco,0.221685
2026-07-09T20:07:39.531297+00:00,#1890,france_champion_yes,0.32064
2026-07-09T20:07:39.531297+00:00,#1891,france_champion_no,0.67936
2026-07-09T20:07:39.531297+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:39.531297+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:41.432555+00:00,#7610,France,0.77813
2026-07-09T20:07:41.432555+00:00,#7611,Morocco,0.22187
2026-07-09T20:07:41.432555+00:00,#1890,france_champion_yes,0.320625
2026-07-09T20:07:41.432555+00:00,#1891,france_champion_no,0.679375
2026-07-09T20:07:41.432555+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:41.432555+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:46.075826+00:00,#7610,France,0.781225
2026-07-09T20:07:46.075826+00:00,#7611,Morocco,0.218775
2026-07-09T20:07:46.075826+00:00,#1890,france_champion_yes,0.320625
2026-07-09T20:07:46.075826+00:00,#1891,france_champion_no,0.679375
2026-07-09T20:07:46.075826+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:46.075826+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:51.534831+00:00,#7610,France,0.78216
2026-07-09T20:07:51.534831+00:00,#7611,Morocco,0.21784
2026-07-09T20:07:51.534831+00:00,#1890,france_champion_yes,0.320635
2026-07-09T20:07:51.534831+00:00,#1891,france_champion_no,0.679365
2026-07-09T20:07:51.534831+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:51.534831+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:56.163999+00:00,#7610,France,0.78225
2026-07-09T20:07:56.163999+00:00,#7611,Morocco,0.21775
2026-07-09T20:07:56.163999+00:00,#1890,france_champion_yes,0.320635
2026-07-09T20:07:56.163999+00:00,#1891,france_champion_no,0.679365
2026-07-09T20:07:56.163999+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:56.163999+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:07:56.432563+00:00,#7610,France,0.782165
2026-07-09T20:07:56.432563+00:00,#7611,Morocco,0.217835
2026-07-09T20:07:56.432563+00:00,#1890,france_champion_yes,0.320635
2026-07-09T20:07:56.432563+00:00,#1891,france_champion_no,0.679365
2026-07-09T20:07:56.432563+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:07:56.432563+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:01.325625+00:00,#7610,France,0.782275
2026-07-09T20:08:01.325625+00:00,#7611,Morocco,0.217725
2026-07-09T20:08:01.325625+00:00,#1890,france_champion_yes,0.320685
2026-07-09T20:08:01.325625+00:00,#1891,france_champion_no,0.679315
2026-07-09T20:08:01.325625+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:01.325625+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:06.601468+00:00,#7610,France,0.78231
2026-07-09T20:08:06.601468+00:00,#7611,Morocco,0.21769
2026-07-09T20:08:06.601468+00:00,#1890,france_champion_yes,0.320595
2026-07-09T20:08:06.601468+00:00,#1891,france_champion_no,0.679405
2026-07-09T20:08:06.601468+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:06.601468+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:11.339773+00:00,#7610,France,0.78375
2026-07-09T20:08:11.339773+00:00,#7611,Morocco,0.21625
2026-07-09T20:08:11.339773+00:00,#1890,france_champion_yes,0.3206
2026-07-09T20:08:11.339773+00:00,#1891,france_champion_no,0.6794
2026-07-09T20:08:11.339773+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:11.339773+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:13.438316+00:00,#7610,France,0.78375
2026-07-09T20:08:13.438316+00:00,#7611,Morocco,0.21625
2026-07-09T20:08:13.438316+00:00,#1890,france_champion_yes,0.3206
2026-07-09T20:08:13.438316+00:00,#1891,france_champion_no,0.6794
2026-07-09T20:08:13.438316+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:13.438316+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:16.382623+00:00,#7610,France,0.783775
2026-07-09T20:08:16.382623+00:00,#7611,Morocco,0.216225
2026-07-09T20:08:16.382623+00:00,#1890,france_champion_yes,0.3206
2026-07-09T20:08:16.382623+00:00,#1891,france_champion_no,0.6794
2026-07-09T20:08:16.382623+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:16.382623+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:21.541974+00:00,#7610,France,0.782875
2026-07-09T20:08:21.541974+00:00,#7611,Morocco,0.217125
2026-07-09T20:08:21.541974+00:00,#1890,france_champion_yes,0.32059
2026-07-09T20:08:21.541974+00:00,#1891,france_champion_no,0.67941
2026-07-09T20:08:21.541974+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:21.541974+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:26.357440+00:00,#7610,France,0.782905
2026-07-09T20:08:26.357440+00:00,#7611,Morocco,0.217095
2026-07-09T20:08:26.357440+00:00,#1890,france_champion_yes,0.31953
2026-07-09T20:08:26.357440+00:00,#1891,france_champion_no,0.68047
2026-07-09T20:08:26.357440+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:26.357440+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:30.519567+00:00,#7610,France,0.782905
2026-07-09T20:08:30.519567+00:00,#7611,Morocco,0.217095
2026-07-09T20:08:30.519567+00:00,#1890,france_champion_yes,0.31953
2026-07-09T20:08:30.519567+00:00,#1891,france_champion_no,0.68047
2026-07-09T20:08:30.519567+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:30.519567+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:32.459961+00:00,#7610,France,0.782905
2026-07-09T20:08:32.459961+00:00,#7611,Morocco,0.217095
2026-07-09T20:08:32.459961+00:00,#1890,france_champion_yes,0.31953
2026-07-09T20:08:32.459961+00:00,#1891,france_champion_no,0.68047
2026-07-09T20:08:32.459961+00:00,#1990,morocco_champion_yes,0.036
2026-07-09T20:08:32.459961+00:00,#1991,morocco_champion_no,0.964
2026-07-09T20:08:36.656902+00:00,#7610,France,0.782935
2026-07-09T20:08:36.656902+00:00,#7611,Morocco,0.217065
