ts,coin,label,book_time_ms,best_bid_before,best_bid_after,best_ask_before,best_ask_after,bid_top_depth_delta,ask_top_depth_delta,bid_top_notional_delta,ask_top_notional_delta,mid_move,spread_before,spread_after,is_impulse
2026-06-30T21:00:09.910626+00:00,#2130,sweden_champion_yes,1782853209500,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:09.910712+00:00,#2131,sweden_champion_no,1782853209500,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:09.910796+00:00,#6740,France,1782853209500,0.88165,0.88165,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:09.910874+00:00,#6741,Sweden,1782853209500,0.11667,0.11667,0.11835,0.11835,0.0,0.0,0.0,0.0,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:12.122047+00:00,#1890,france_champion_yes,1782853210103,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:12.122493+00:00,#1891,france_champion_no,1782853210103,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:12.122717+00:00,#2130,sweden_champion_yes,1782853210103,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:12.122880+00:00,#2131,sweden_champion_no,1782853210103,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:12.123050+00:00,#6740,France,1782853210103,0.88165,0.88165,0.88333,0.88333,-275.0,0.0,-240.80125000000044,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:12.123239+00:00,#6741,Sweden,1782853210103,0.11667,0.11667,0.11835,0.11835,0.0,-275.0,0.0,-34.19875000000002,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:12.305922+00:00,#1890,france_champion_yes,1782853211023,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:12.306055+00:00,#1891,france_champion_no,1782853211023,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:12.306144+00:00,#2130,sweden_champion_yes,1782853211023,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:12.306221+00:00,#2131,sweden_champion_no,1782853211023,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:12.306302+00:00,#6740,France,1782853211023,0.88165,0.88165,0.88333,0.88333,0.0,-1133.0,0.0,-1000.8128899999992,0.0,0.0016799999999999038,0.0016799999999999038,True
2026-06-30T21:00:12.306488+00:00,#6741,Sweden,1782853211023,0.11667,0.11667,0.11835,0.11835,-1133.0,0.0,-132.1871100000003,0.0,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:12.490441+00:00,#1890,france_champion_yes,1782853211944,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:12.490667+00:00,#1891,france_champion_no,1782853211944,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:12.490778+00:00,#2130,sweden_champion_yes,1782853211944,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:12.490870+00:00,#2131,sweden_champion_no,1782853211944,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:12.490961+00:00,#6740,France,1782853211944,0.88165,0.88165,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:12.491047+00:00,#6741,Sweden,1782853211944,0.11667,0.11667,0.11835,0.11835,0.0,0.0,0.0,0.0,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:12.773645+00:00,#1890,france_champion_yes,1782853212213,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:12.773848+00:00,#1891,france_champion_no,1782853212213,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:12.773976+00:00,#2130,sweden_champion_yes,1782853212213,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:12.774086+00:00,#2131,sweden_champion_no,1782853212213,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:12.774194+00:00,#6740,France,1782853212213,0.88165,0.88165,0.88333,0.88333,275.0,0.0,240.80125000000044,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:12.774307+00:00,#6741,Sweden,1782853212213,0.11667,0.11667,0.11835,0.11835,0.0,275.0,0.0,34.19875000000002,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:12.897144+00:00,#1890,france_champion_yes,1782853212419,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:12.897390+00:00,#1891,france_champion_no,1782853212419,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:12.897563+00:00,#2130,sweden_champion_yes,1782853212419,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:12.897843+00:00,#2131,sweden_champion_no,1782853212419,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:12.897994+00:00,#6740,France,1782853212419,0.88165,0.88165,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:12.898073+00:00,#6741,Sweden,1782853212419,0.11667,0.11667,0.11835,0.11835,0.0,0.0,0.0,0.0,0.0,0.001680000000000001,0.001680000000000001,False
2026-06-30T21:00:13.270670+00:00,#1890,france_champion_yes,1782853212815,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:13.270774+00:00,#1891,france_champion_no,1782853212815,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:13.270863+00:00,#2130,sweden_champion_yes,1782853212815,0.00063,0.00063,0.00225,0.00225,0.0,1890000.0,0.0,1997185.4499999997,0.0,0.00162,0.00162,True
2026-06-30T21:00:13.270964+00:00,#2131,sweden_champion_no,1782853212815,0.99775,0.99775,0.99937,0.99937,1890000.0,0.0,-107185.45000000001,0.0,0.0,0.0016199999999999548,0.0016199999999999548,True
2026-06-30T21:00:13.271062+00:00,#6740,France,1782853212815,0.88165,0.88165,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.0016799999999999038,0.0016799999999999038,False
2026-06-30T21:00:13.271145+00:00,#6741,Sweden,1782853212815,0.11667,0.11667,0.11835,0.11835,0.0,0.0,0.0,0.0,0.0,0.001680000000000001,0.001680000000000001,False
