ts,coin,label,mid_price
2026-06-30T21:07:52.762341+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:07:52.762341+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:07:52.762341+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:07:57.522585+00:00,#6740,France,0.88005
2026-06-30T21:07:57.522585+00:00,#6741,Sweden,0.11995
2026-06-30T21:07:57.522585+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:07:57.522585+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:07:57.522585+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:07:57.522585+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:02.511475+00:00,#6740,France,0.88005
2026-06-30T21:08:02.511475+00:00,#6741,Sweden,0.11995
2026-06-30T21:08:02.511475+00:00,#1890,france_champion_yes,0.28736
2026-06-30T21:08:02.511475+00:00,#1891,france_champion_no,0.71264
2026-06-30T21:08:02.511475+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:02.511475+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:03.306301+00:00,#6740,France,0.88005
2026-06-30T21:08:03.306301+00:00,#6741,Sweden,0.11995
2026-06-30T21:08:03.306301+00:00,#1890,france_champion_yes,0.28736
2026-06-30T21:08:03.306301+00:00,#1891,france_champion_no,0.71264
2026-06-30T21:08:03.306301+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:03.306301+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:07.791460+00:00,#6740,France,0.88005
2026-06-30T21:08:07.791460+00:00,#6741,Sweden,0.11995
2026-06-30T21:08:07.791460+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:07.791460+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:07.791460+00:00,#2130,sweden_champion_yes,0.450165
2026-06-30T21:08:07.791460+00:00,#2131,sweden_champion_no,0.549835
2026-06-30T21:08:12.690370+00:00,#6740,France,0.88005
2026-06-30T21:08:12.690370+00:00,#6741,Sweden,0.11995
2026-06-30T21:08:12.690370+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:12.690370+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:12.690370+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:12.690370+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:17.707995+00:00,#6740,France,0.8799
2026-06-30T21:08:17.707995+00:00,#6741,Sweden,0.1201
2026-06-30T21:08:17.707995+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:17.707995+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:17.707995+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:17.707995+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:20.411303+00:00,#6740,France,0.8799
2026-06-30T21:08:20.411303+00:00,#6741,Sweden,0.1201
2026-06-30T21:08:20.411303+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:20.411303+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:20.411303+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:20.411303+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:24.827942+00:00,#6740,France,0.8799
2026-06-30T21:08:24.827942+00:00,#6741,Sweden,0.1201
2026-06-30T21:08:24.827942+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:08:24.827942+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:08:24.827942+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:24.827942+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:27.708368+00:00,#6740,France,0.879545
2026-06-30T21:08:27.708368+00:00,#6741,Sweden,0.120455
2026-06-30T21:08:27.708368+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:08:27.708368+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:08:27.708368+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:27.708368+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:32.764517+00:00,#6740,France,0.879545
2026-06-30T21:08:32.764517+00:00,#6741,Sweden,0.120455
2026-06-30T21:08:32.764517+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:32.764517+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:32.764517+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:32.764517+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:37.670753+00:00,#6740,France,0.879545
2026-06-30T21:08:37.670753+00:00,#6741,Sweden,0.120455
2026-06-30T21:08:37.670753+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:37.670753+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:37.670753+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:37.670753+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:39.817634+00:00,#6740,France,0.879545
2026-06-30T21:08:39.817634+00:00,#6741,Sweden,0.120455
2026-06-30T21:08:39.817634+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:39.817634+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:39.817634+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:39.817634+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:42.522083+00:00,#6740,France,0.879745
2026-06-30T21:08:42.522083+00:00,#6741,Sweden,0.120255
2026-06-30T21:08:42.522083+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:08:42.522083+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:08:42.522083+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:42.522083+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:47.748563+00:00,#6740,France,0.87924
2026-06-30T21:08:47.748563+00:00,#6741,Sweden,0.12076
2026-06-30T21:08:47.748563+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:08:47.748563+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:08:47.748563+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:47.748563+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:53.027761+00:00,#6740,France,0.87924
2026-06-30T21:08:53.027761+00:00,#6741,Sweden,0.12076
2026-06-30T21:08:53.027761+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:53.027761+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:53.027761+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:53.027761+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:54.817822+00:00,#6740,France,0.87924
2026-06-30T21:08:54.817822+00:00,#6741,Sweden,0.12076
2026-06-30T21:08:54.817822+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:54.817822+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:54.817822+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:54.817822+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:08:58.146783+00:00,#6740,France,0.87924
2026-06-30T21:08:58.146783+00:00,#6741,Sweden,0.12076
2026-06-30T21:08:58.146783+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:08:58.146783+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:08:58.146783+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:08:58.146783+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:02.969160+00:00,#6740,France,0.87924
2026-06-30T21:09:02.969160+00:00,#6741,Sweden,0.12076
2026-06-30T21:09:02.969160+00:00,#1890,france_champion_yes,0.28949
2026-06-30T21:09:02.969160+00:00,#1891,france_champion_no,0.71051
2026-06-30T21:09:02.969160+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:02.969160+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:08.402008+00:00,#6740,France,0.87924
2026-06-30T21:09:08.402008+00:00,#6741,Sweden,0.12076
2026-06-30T21:09:08.402008+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:08.402008+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:08.402008+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:08.402008+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:11.664540+00:00,#6740,France,0.87924
2026-06-30T21:09:11.664540+00:00,#6741,Sweden,0.12076
2026-06-30T21:09:11.664540+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:11.664540+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:11.664540+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:11.664540+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:13.866638+00:00,#6740,France,0.87909
2026-06-30T21:09:13.866638+00:00,#6741,Sweden,0.12091
2026-06-30T21:09:13.866638+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:13.866638+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:13.866638+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:13.866638+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:18.067833+00:00,#6740,France,0.87909
2026-06-30T21:09:18.067833+00:00,#6741,Sweden,0.12091
2026-06-30T21:09:18.067833+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:09:18.067833+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:09:18.067833+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:18.067833+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:23.339391+00:00,#6740,France,0.87901
2026-06-30T21:09:23.339391+00:00,#6741,Sweden,0.12099
2026-06-30T21:09:23.339391+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:09:23.339391+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:09:23.339391+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:23.339391+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:28.175479+00:00,#6740,France,0.87901
2026-06-30T21:09:28.175479+00:00,#6741,Sweden,0.12099
2026-06-30T21:09:28.175479+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:28.175479+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:28.175479+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:28.175479+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:28.867147+00:00,#6740,France,0.87901
2026-06-30T21:09:28.867147+00:00,#6741,Sweden,0.12099
2026-06-30T21:09:28.867147+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:28.867147+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:28.867147+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:28.867147+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:33.279348+00:00,#6740,France,0.87833
2026-06-30T21:09:33.279348+00:00,#6741,Sweden,0.12167
2026-06-30T21:09:33.279348+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:33.279348+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:33.279348+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:33.279348+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:38.412563+00:00,#6740,France,0.87833
2026-06-30T21:09:38.412563+00:00,#6741,Sweden,0.12167
2026-06-30T21:09:38.412563+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:38.412563+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:38.412563+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:38.412563+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:43.242978+00:00,#6740,France,0.877735
2026-06-30T21:09:43.242978+00:00,#6741,Sweden,0.122265
2026-06-30T21:09:43.242978+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:09:43.242978+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:09:43.242978+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:43.242978+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:45.935485+00:00,#6740,France,0.877735
2026-06-30T21:09:45.935485+00:00,#6741,Sweden,0.122265
2026-06-30T21:09:45.935485+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:09:45.935485+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:09:45.935485+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:45.935485+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:48.345303+00:00,#6740,France,0.877735
2026-06-30T21:09:48.345303+00:00,#6741,Sweden,0.122265
2026-06-30T21:09:48.345303+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:48.345303+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:48.345303+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:48.345303+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:53.515205+00:00,#6740,France,0.877735
2026-06-30T21:09:53.515205+00:00,#6741,Sweden,0.122265
2026-06-30T21:09:53.515205+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:53.515205+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:53.515205+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:53.515205+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:09:58.238275+00:00,#6740,France,0.877035
2026-06-30T21:09:58.238275+00:00,#6741,Sweden,0.122965
2026-06-30T21:09:58.238275+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:09:58.238275+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:09:58.238275+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:09:58.238275+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:02.983644+00:00,#6740,France,0.877035
2026-06-30T21:10:02.983644+00:00,#6741,Sweden,0.122965
2026-06-30T21:10:02.983644+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:10:02.983644+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:10:02.983644+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:02.983644+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:05.541793+00:00,#6740,France,0.877035
2026-06-30T21:10:05.541793+00:00,#6741,Sweden,0.122965
2026-06-30T21:10:05.541793+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:10:05.541793+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:10:05.541793+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:05.541793+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:08.741225+00:00,#6740,France,0.87682
2026-06-30T21:10:08.741225+00:00,#6741,Sweden,0.12318
2026-06-30T21:10:08.741225+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:08.741225+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:08.741225+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:08.741225+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:13.738522+00:00,#6740,France,0.87643
2026-06-30T21:10:13.738522+00:00,#6741,Sweden,0.12357
2026-06-30T21:10:13.738522+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:13.738522+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:13.738522+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:13.738522+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:18.596145+00:00,#6740,France,0.87401
2026-06-30T21:10:18.596145+00:00,#6741,Sweden,0.12599
2026-06-30T21:10:18.596145+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:18.596145+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:18.596145+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:18.596145+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:20.541973+00:00,#6740,France,0.87401
2026-06-30T21:10:20.541973+00:00,#6741,Sweden,0.12599
2026-06-30T21:10:20.541973+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:20.541973+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:20.541973+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:20.541973+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:23.850895+00:00,#6740,France,0.872765
2026-06-30T21:10:23.850895+00:00,#6741,Sweden,0.127235
2026-06-30T21:10:23.850895+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:10:23.850895+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:10:23.850895+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:23.850895+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:29.058482+00:00,#6740,France,0.872735
2026-06-30T21:10:29.058482+00:00,#6741,Sweden,0.127265
2026-06-30T21:10:29.058482+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:29.058482+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:29.058482+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:29.058482+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:33.659783+00:00,#6740,France,0.87151
2026-06-30T21:10:33.659783+00:00,#6741,Sweden,0.12849
2026-06-30T21:10:33.659783+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:33.659783+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:33.659783+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:33.659783+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:37.589516+00:00,#6740,France,0.87151
2026-06-30T21:10:37.589516+00:00,#6741,Sweden,0.12849
2026-06-30T21:10:37.589516+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:37.589516+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:37.589516+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:37.589516+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:40.190074+00:00,#6740,France,0.87081
2026-06-30T21:10:40.190074+00:00,#6741,Sweden,0.12919
2026-06-30T21:10:40.190074+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:40.190074+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:40.190074+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:40.190074+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:43.478610+00:00,#6740,France,0.87101
2026-06-30T21:10:43.478610+00:00,#6741,Sweden,0.12899
2026-06-30T21:10:43.478610+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:10:43.478610+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:10:43.478610+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:43.478610+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:48.863893+00:00,#6740,France,0.87081
2026-06-30T21:10:48.863893+00:00,#6741,Sweden,0.12919
2026-06-30T21:10:48.863893+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:10:48.863893+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:10:48.863893+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:48.863893+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:54.119570+00:00,#6740,France,0.87081
2026-06-30T21:10:54.119570+00:00,#6741,Sweden,0.12919
2026-06-30T21:10:54.119570+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:54.119570+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:54.119570+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:54.119570+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:55.189565+00:00,#6740,France,0.87081
2026-06-30T21:10:55.189565+00:00,#6741,Sweden,0.12919
2026-06-30T21:10:55.189565+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:55.189565+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:55.189565+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:55.189565+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:10:58.817521+00:00,#6740,France,0.87101
2026-06-30T21:10:58.817521+00:00,#6741,Sweden,0.12899
2026-06-30T21:10:58.817521+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:10:58.817521+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:10:58.817521+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:10:58.817521+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:03.844572+00:00,#6740,France,0.87101
2026-06-30T21:11:03.844572+00:00,#6741,Sweden,0.12899
2026-06-30T21:11:03.844572+00:00,#1890,france_champion_yes,0.28949
2026-06-30T21:11:03.844572+00:00,#1891,france_champion_no,0.71051
2026-06-30T21:11:03.844572+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:03.844572+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:09.184529+00:00,#6740,France,0.87005
2026-06-30T21:11:09.184529+00:00,#6741,Sweden,0.12995
2026-06-30T21:11:09.184529+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:09.184529+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:09.184529+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:09.184529+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:12.377202+00:00,#6740,France,0.87005
2026-06-30T21:11:12.377202+00:00,#6741,Sweden,0.12995
2026-06-30T21:11:12.377202+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:12.377202+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:12.377202+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:12.377202+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:14.363496+00:00,#6740,France,0.86985
2026-06-30T21:11:14.363496+00:00,#6741,Sweden,0.13015
2026-06-30T21:11:14.363496+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:14.363496+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:14.363496+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:14.363496+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:19.115275+00:00,#6740,France,0.869445
2026-06-30T21:11:19.115275+00:00,#6741,Sweden,0.130555
2026-06-30T21:11:19.115275+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:19.115275+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:19.115275+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:19.115275+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:24.259297+00:00,#6740,France,0.869295
2026-06-30T21:11:24.259297+00:00,#6741,Sweden,0.130705
2026-06-30T21:11:24.259297+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:11:24.259297+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:11:24.259297+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:24.259297+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:29.050806+00:00,#6740,France,0.86929
2026-06-30T21:11:29.050806+00:00,#6741,Sweden,0.13071
2026-06-30T21:11:29.050806+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:29.050806+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:29.050806+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:29.050806+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:30.976579+00:00,#6740,France,0.86929
2026-06-30T21:11:30.976579+00:00,#6741,Sweden,0.13071
2026-06-30T21:11:30.976579+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:30.976579+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:30.976579+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:30.976579+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:34.164434+00:00,#6740,France,0.869135
2026-06-30T21:11:34.164434+00:00,#6741,Sweden,0.130865
2026-06-30T21:11:34.164434+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:34.164434+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:34.164434+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:34.164434+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:39.289944+00:00,#6740,France,0.869135
2026-06-30T21:11:39.289944+00:00,#6741,Sweden,0.130865
2026-06-30T21:11:39.289944+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:39.289944+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:39.289944+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:39.289944+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:44.126830+00:00,#6740,France,0.869135
2026-06-30T21:11:44.126830+00:00,#6741,Sweden,0.130865
2026-06-30T21:11:44.126830+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:11:44.126830+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:11:44.126830+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:44.126830+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:48.213713+00:00,#6740,France,0.869135
2026-06-30T21:11:48.213713+00:00,#6741,Sweden,0.130865
2026-06-30T21:11:48.213713+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:11:48.213713+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:11:48.213713+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:48.213713+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:50.686530+00:00,#6740,France,0.868985
2026-06-30T21:11:50.686530+00:00,#6741,Sweden,0.131015
2026-06-30T21:11:50.686530+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:50.686530+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:50.686530+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:50.686530+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:54.446459+00:00,#6740,France,0.868985
2026-06-30T21:11:54.446459+00:00,#6741,Sweden,0.131015
2026-06-30T21:11:54.446459+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:11:54.446459+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:11:54.446459+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:54.446459+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:11:59.148575+00:00,#6740,France,0.868985
2026-06-30T21:11:59.148575+00:00,#6741,Sweden,0.131015
2026-06-30T21:11:59.148575+00:00,#1890,france_champion_yes,0.28949
2026-06-30T21:11:59.148575+00:00,#1891,france_champion_no,0.71051
2026-06-30T21:11:59.148575+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:11:59.148575+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:12:04.215183+00:00,#6740,France,0.868985
2026-06-30T21:12:04.215183+00:00,#6741,Sweden,0.131015
2026-06-30T21:12:04.215183+00:00,#1890,france_champion_yes,0.28949
2026-06-30T21:12:04.215183+00:00,#1891,france_champion_no,0.71051
2026-06-30T21:12:04.215183+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:12:04.215183+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:12:05.687605+00:00,#6740,France,0.868985
2026-06-30T21:12:05.687605+00:00,#6741,Sweden,0.131015
2026-06-30T21:12:05.687605+00:00,#1890,france_champion_yes,0.28949
